value,m,s,n,n_arms,eps,f_eps,f_n_arms,scaled_1,f_scaled_1,n_users,f_n_users
39,77.6886183873322,0.8550139897078074,12,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
40,100.99421431872452,0.833173223318452,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
41,59.743635775720804,0.73575810312965,16,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
42,100.83833038784053,1.460186703615955,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
43,125.88185761177253,0.8414689377626147,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
44,91.8705802775659,1.2821365154034148,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
45,67.84803649511639,0.6823555762834778,14,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
46,91.6493749203157,1.2954549578438967,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
47,59.924479389236765,0.8795433648490606,16,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
48,67.658629355006,0.7289078643659201,14,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
49,91.9918554076646,0.974080007854748,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
50,84.14032674841545,1.1652395316696493,11,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
51,84.08546448352641,0.7567927729687954,11,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
52,67.62156969431182,0.850695930335224,14,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
53,101.6005878834313,1.013427207299343,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
54,127.01325420611151,1.2244127988724198,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
55,72.3965866130911,0.7783418110557022,13,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
56,77.7735960984613,1.1315571549972514,12,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
57,100.87348546515258,0.8357271448297998,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
58,112.45588350042232,0.8216198324783902,8,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
59,84.41989894194408,0.8296185480543966,11,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
60,92.04811827061863,1.0232215479354747,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
61,127.09157653737503,1.7971127602196035,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
62,84.14154601887198,1.1593889032655194,11,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
63,77.920509193536,0.8264167979279281,12,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
64,126.68457533056167,1.6121722792325308,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
65,92.11904044484959,1.366093088643537,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
66,100.6548373830241,1.3315899853048931,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
67,91.89459376407936,1.2311272797242425,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
68,112.26825019432152,1.4713050763383002,8,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
69,112.24414491758267,1.9228728757891709,8,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
70,77.7828902339066,0.7229239966653748,12,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
71,72.49026796316399,0.8971298298429252,13,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
72,100.60739276155977,1.1550667284927392,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
73,100.9404594836617,1.3012927690164076,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
74,100.48196103098108,1.5055689299719757,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
75,78.10619801272912,0.6147841388108647,12,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
76,144.81178210406136,0.886618040442187,6,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
77,91.94542609136688,1.2503264663551041,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
78,91.82987812024615,1.0634008321491324,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
79,67.79125158651425,0.6831813602761936,14,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
80,48.699244568583495,0.5425504583896079,20,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
81,112.59303177419012,1.4903728990489922,8,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
82,203.17367964959774,5.194767117335286,4,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
83,111.51588404446892,0.8236714146306502,8,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
84,100.96740377212555,1.271983355531622,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
85,127.03486591299517,1.7419457749165728,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
86,84.45601208061144,0.470294941347849,11,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
87,91.73668876874797,1.1319929383536962,10,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
88,101.35658162166212,1.3517282684052925,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
89,143.916409730477,1.5536934278808032,6,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
90,145.5601060976059,1.5393033816645885,6,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
91,111.44723174089008,0.6550366980860944,8,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
92,77.52970735512392,0.5067437261627993,12,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
93,100.86108708829335,1.3610760629984597,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
94,72.71619642595829,0.9861206348491094,13,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
95,127.36957587930279,1.0763639710038746,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
96,126.61727980236395,2.197850835060678,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
97,168.17058830058735,1.9014738228167332,5,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
98,169.47859676271366,2.136399955984318,5,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
99,126.29293410837543,1.6252337630099793,7,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
100,101.30588120122479,0.9643396255987636,9,100.0,0.1,0.1,100,1e3,1000,1001.0,1001
1,50.38899902526983,0.9846046424075876,18,100.0,0.2,0.2,100,500.0,500,1001.0,1001
2,70.8481563557421,1.6556985414210443,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
3,109.52025705080247,1.9345373371634111,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
4,82.4800457712226,0.9368057356331833,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
5,70.94927405863032,1.1399443249770096,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
6,76.5029555837576,1.0142061360636112,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
7,98.53133798391184,2.093181300976904,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
8,71.04564841476667,1.0029820072797597,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
9,139.5451876718055,3.0659142764955565,5,100.0,0.2,0.2,100,500.0,500,1001.0,1001
10,89.57814232551111,2.3592510547046524,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
11,66.48075719265054,1.3041136473399593,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
12,82.04336481930568,1.4664558491268125,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
13,82.73958331772002,1.4372608527276474,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
14,139.57950843274386,2.8191006042945843,5,100.0,0.2,0.2,100,500.0,500,1001.0,1001
15,89.20432925252368,1.958269124103163,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
16,122.460701539746,2.9371082796574495,6,100.0,0.2,0.2,100,500.0,500,1001.0,1001
17,109.38606373784978,2.096477894898954,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
18,81.92366891278712,2.0483399324402702,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
19,89.64135564393598,1.6802571778399005,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
20,97.87589060245345,1.4120151458794326,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
21,62.647364044579405,0.8299835798339487,14,100.0,0.2,0.2,100,500.0,500,1001.0,1001
22,252.02888266704028,5.801046884650634,2,100.0,0.2,0.2,100,500.0,500,1001.0,1001
23,62.17648368542671,0.8974942859802858,14,100.0,0.2,0.2,100,500.0,500,1001.0,1001
24,70.86091995558972,1.5198566970138803,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
25,71.28867113350536,0.8921582969630745,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
26,76.66818105394366,1.2281534188809773,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
27,109.06297121412696,1.6320384088926516,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
28,82.70492464836549,1.7498636506024372,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
29,108.75147602164438,2.346497331202894,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
30,139.14529228940992,2.2865422174583707,5,100.0,0.2,0.2,100,500.0,500,1001.0,1001
31,70.50280620066997,1.1037170882535778,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
32,81.99092651629469,0.827002641652978,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
33,122.21833511990287,2.4809963272193873,6,100.0,0.2,0.2,100,500.0,500,1001.0,1001
34,76.15599598707936,0.9174176172352202,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
35,108.82810937588172,2.4942455088763418,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
36,98.24461718836758,1.6709326560732907,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
37,70.73003478504705,1.2089462007296368,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
38,82.78496229647597,1.3023825120624435,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
39,55.747109031320136,1.1681635919182307,16,100.0,0.2,0.2,100,500.0,500,1001.0,1001
40,89.97559246309287,1.3769967917783053,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
41,66.2810039785577,1.6124855684504678,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
42,82.83502875177841,1.7516262065487918,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
43,89.60277976380955,1.7828083572019389,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
44,122.63302343081799,2.246544429629089,6,100.0,0.2,0.2,100,500.0,500,1001.0,1001
45,98.42201553552688,2.3605207377955035,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
46,82.43712213440207,0.8439375720257443,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
47,76.69815022126501,0.3746565479955477,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
48,108.20792229479233,1.5646213734209207,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
49,108.66008790462594,1.9552383893445693,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
50,108.81146563520532,1.7001869038615638,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
51,138.1613373554551,1.73585450175191,5,100.0,0.2,0.2,100,500.0,500,1001.0,1001
52,62.240925768234604,0.9919488614524592,14,100.0,0.2,0.2,100,500.0,500,1001.0,1001
53,42.22132898769919,0.8223650032982673,22,100.0,0.2,0.2,100,500.0,500,1001.0,1001
54,89.48960662612656,1.943338881516529,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
55,89.69316700909873,2.5618697082802955,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
56,66.4439516716256,0.7100617963663249,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
57,66.45593701765472,1.4656869296458312,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
58,97.86791072221149,2.097050020822706,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
59,52.77514433065396,0.9175840872260231,17,100.0,0.2,0.2,100,500.0,500,1001.0,1001
60,76.33550989266286,1.299576468539619,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
61,67.05376725362501,0.9781543711457313,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
62,82.15219895300822,1.6035730945466762,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
63,98.81868461399746,1.0764389451669218,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
64,109.47377919699382,1.6147656041189256,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
65,58.68691143308071,0.9872173020937912,15,100.0,0.2,0.2,100,500.0,500,1001.0,1001
66,99.11434433621955,2.3152699565546815,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
67,76.33331426993173,1.2037140457604778,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
68,76.0179793078054,1.4031923743919081,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
69,71.0835238058445,1.5570011203868848,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
70,82.5977810996198,1.2021645892302646,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
71,71.28927412958046,1.3484589650506347,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
72,89.80037476140457,1.7309131601963295,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
73,66.60988108006211,1.3626844661119788,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
74,70.66059796577457,1.2670934198712074,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
75,195.46038371959384,1.733995809148445,3,100.0,0.2,0.2,100,500.0,500,1001.0,1001
76,66.40073764219761,0.9369993165660511,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
77,75.52019572899867,1.1309675676379856,11,100.0,0.2,0.2,100,500.0,500,1001.0,1001
78,89.96138071928877,1.5194296122571238,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
79,89.8485191188626,1.4727949411769876,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
80,58.84321154278644,1.1615558233355234,15,100.0,0.2,0.2,100,500.0,500,1001.0,1001
81,70.98135402859728,1.1117619858227974,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
82,89.25328308220504,0.9184202168195251,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
83,98.20081942159175,1.9879796425302663,8,100.0,0.2,0.2,100,500.0,500,1001.0,1001
84,109.84768078560124,1.4912696817257363,7,100.0,0.2,0.2,100,500.0,500,1001.0,1001
85,82.43455594843805,1.1459500575276276,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
86,89.92542721869395,1.808969500478561,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
87,82.67672450700366,1.5049020054422655,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
88,66.19412261252353,0.8772697346360608,13,100.0,0.2,0.2,100,500.0,500,1001.0,1001
89,82.16420120728989,1.8775853678184455,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
90,71.09857883201605,1.1485863233116795,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
91,83.00941701272626,1.5713574082265365,10,100.0,0.2,0.2,100,500.0,500,1001.0,1001
92,89.41747480914188,1.502869911906608,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
93,90.06253457871138,2.160802927403769,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
94,142.1394828211006,4.0713913495832665,5,100.0,0.2,0.2,100,500.0,500,1001.0,1001
95,90.0334732533265,1.019083326285552,9,100.0,0.2,0.2,100,500.0,500,1001.0,1001
96,122.46130542932052,2.274317291834091,6,100.0,0.2,0.2,100,500.0,500,1001.0,1001
97,121.45778703509008,2.692931159161526,6,100.0,0.2,0.2,100,500.0,500,1001.0,1001
98,53.01110918765566,1.0257688490019494,17,100.0,0.2,0.2,100,500.0,500,1001.0,1001
99,70.80434148527412,1.3062215083025221,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
100,71.06161708661769,1.2771562177728875,12,100.0,0.2,0.2,100,500.0,500,1001.0,1001
1,78.46780513422713,1.4764298623108938,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
2,57.065172165357936,1.1717531559755445,14,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
3,77.748960616363,1.453088651343636,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
4,125.42355002024149,2.924219508547134,4,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
5,63.99430531831074,1.3823915565482177,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
6,78.78240020691045,1.1146098687579418,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
7,78.39981499981542,2.0266770708227013,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
8,59.667923637184764,1.0187721809722603,13,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
9,56.79624844324975,1.2198272786329067,14,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
10,91.41158374771854,2.7758774515122906,7,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
11,73.20908111281621,1.218734674947257,10,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
12,67.42479131635541,1.9099817797524636,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
13,85.61400184245622,2.22091828248295,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
14,54.039921873505946,1.4300768505317873,15,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
15,101.49558960919282,2.8148779677545934,6,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
16,83.93419964162545,2.112573899744397,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
17,78.39147693026737,2.269745424214414,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
18,78.0785373486358,1.5881061660743767,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
19,129.7610227599201,3.2609010240757033,4,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
20,57.26934933156236,1.26148722695051,14,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
21,68.28885783314844,1.7003259670155795,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
22,84.96163125069414,2.270366268475752,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
23,53.71262899312643,1.1624066299200306,15,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
24,56.394711745881544,1.4464006612649811,14,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
25,68.82154117421554,1.576991293093729,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
26,78.47637392563907,1.3622531084788245,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
27,68.13820708953057,2.0572055220082084,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
28,59.934697590851464,1.5409156937453263,13,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
29,46.63183434106005,1.0265892539519612,18,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
30,63.72124814863842,1.779964151786497,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
31,93.07993236921838,1.2174059038178258,7,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
32,84.82237924453035,0.9119077666817973,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
33,72.72554323127912,1.651608563118705,10,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
34,53.81139851147638,1.056859203862224,15,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
35,59.9464572952522,1.0195612740822884,13,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
36,72.46752951297121,1.3753438543426637,10,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
37,53.66186840768801,1.0310978087132652,15,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
38,72.79424615718011,1.0955061639627528,10,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
39,63.87480647649055,1.4780619969136881,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
40,67.85135044420562,1.1558098019407965,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
41,77.84297875995551,2.155120519727945,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
42,84.88781124920858,1.9756360149649594,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
43,85.081943230381,2.1591316773275913,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
44,64.1696020983953,1.4179188403694525,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
45,63.655075785784575,1.47870052168813,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
46,56.90630638588455,1.294985386571047,14,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
47,72.91106183419313,2.074025409299465,10,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
48,84.62236490021455,1.216396849541377,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
49,78.518090494626,1.6564911467476702,9,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
50,62.97558523240666,1.5700618515709777,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
51,73.32725387443702,1.2226161329751168,10,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
52,102.83953706610478,3.2920122771281313,6,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
53,68.49837353400952,1.1408462544176314,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
54,50.683996338995634,0.9289671755798454,16,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
55,85.5179181929186,1.4352531510119737,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
56,85.26884185055177,0.5996704700746486,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
57,67.78000062919908,1.286857155271094,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
58,91.47825692048427,2.923314414961006,7,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
59,72.5846622555297,1.6498166085869987,10,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
60,84.60302446736306,1.638834577267195,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
61,68.15434509044198,0.8688826983294528,11,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
62,102.4660099840251,2.78069748072297,6,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
63,114.39706154956191,2.840962416533104,5,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
64,92.4206246570525,1.780849712375321,7,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
65,63.27822807782238,1.6206017361744594,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
66,51.06034967053504,0.9673438799091311,16,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
67,83.8493308006712,2.2368644000102145,8,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
68,114.60986160897961,2.4924689803719104,5,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
69,92.4222959432826,1.8036888428919615,7,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
70,64.10852243946347,2.1653066368732534,12,100.0,0.3,0.3,100,333.33333333333337,333.333333333333,1001.0,1001
