step,mean_player_reward,mean_player_regret,system_reward,oracle_reward,oracle_mean_expected,best_arm_index,efficiency,occupancy_variance,player_reward_variance,cumulative_system_regret
177.0,9.07080743019935,14571.825448577953,2721.242229059805,91.29699612660256,91.40776823049084,46.0,0.09935493844310891,0.0,31.26605866915137,4371547.634573389
178.0,9.079095547366213,14654.03739421782,2723.728664209864,91.29104118723309,91.40776823049084,46.0,0.09945220724063678,0.0,31.33313025315673,4396211.218265349
179.0,9.071430027712951,14736.269067889903,2721.4290083138853,91.30310369979618,91.40776823049084,46.0,0.09935511127354153,0.0,31.312385811651875,4420880.720366974
180.0,9.077309862376973,14818.406376097926,2723.192958713092,91.21461807040103,91.40776823049084,46.0,0.09951595538525357,0.0,31.231867576004568,4445521.912829381
181.0,9.069748027226613,14900.948833533317,2720.9244081679835,91.61220546261801,91.40776823049084,46.0,0.09900152475782811,0.0,31.38747743976143,4470284.650059999
182.0,9.068020814241928,14983.318015263067,2720.406244272578,91.4372025439901,91.40776823049084,46.0,0.09917211552791477,0.0,31.280131327103987,4494995.404578923
183.0,9.07539868185355,15065.402130733499,2722.6196045560646,91.15951415228616,91.40776823049084,46.0,0.0995551453542488,0.0,31.275973027819045,4519620.639220053
184.0,9.0735179176312,15147.85601719723,2722.05537528936,91.52740438136414,91.40776823049084,46.0,0.09913443934042837,0.0,31.338721695872096,4544356.805159173
185.0,9.07780343895254,15229.972909415384,2723.3410316857617,91.19469565710952,91.40776823049084,46.0,0.09954310800142284,0.0,31.338634927306597,4568991.87282462
186.0,9.065977877644903,15312.336290227378,2719.793363293471,91.42935868963691,91.40776823049084,46.0,0.09915827921772888,0.0,31.310551556641347,4593700.887068218
187.0,9.07706933260806,15394.45018653981,2723.120799782418,91.19096564504201,91.40776823049084,46.0,0.09953912943460066,0.0,31.324178664974763,4618335.055961948
188.0,9.073408054584464,15476.684547621337,2722.022416375339,91.30776913611173,91.40776823049084,46.0,0.0993716979445507,0.0,31.229252339017712,4643005.364286406
189.0,9.076665827294704,15559.149406091845,2722.9997481884116,91.54152429780103,91.40776823049084,46.0,0.0991535360255383,0.0,31.282776712666113,4667744.821827558
190.0,9.076308034635336,15641.31883188408,2722.8924103906006,91.24573382687333,91.40776823049084,46.0,0.09947103994863393,0.0,31.227629788749574,4692395.649565229
191.0,9.066850267155276,15723.74750672577,2720.055080146583,91.49552510884403,91.40776823049084,46.0,0.09909610613600235,0.0,31.33168438791288,4717124.2520177355
192.0,9.077697835884983,15805.980726319856,2723.309350765495,91.3109174299714,91.40776823049084,46.0,0.09941525166305436,0.0,31.27569792581645,4741794.217895961
193.0,9.075103646223289,15888.149005044943,2722.5310938669863,91.2433823713116,91.40776823049084,46.0,0.09946040370678595,0.0,31.392170600606985,4766444.701513488
194.0,9.06488022982869,15970.573398209583,2719.4640689486073,91.48927339446811,91.40776823049084,46.0,0.09908134465932698,0.0,31.242606073231865,4791172.01946288
195.0,9.071120378622718,16052.742011660168,2721.3361135868154,91.23973382920839,91.40776823049084,46.0,0.09942072382195835,0.0,31.229293808874015,4815822.603498056
196.0,9.076198916077924,16135.187449628058,2722.859674823377,91.52163688397013,91.40776823049084,46.0,0.09916998018276929,0.0,31.295445443121448,4840556.234888423
197.0,9.070799811892677,16217.534752612373,2721.239943567803,91.4181027962064,91.40776823049084,46.0,0.0992232340690086,0.0,31.265158318410915,4865260.425783717
198.0,9.07237827480368,16300.001148689882,2721.713482441104,91.5387743523147,91.40776823049084,46.0,0.09910967607984224,0.0,31.34066166234571,4890000.34460697
199.0,9.073746609083841,16382.557619233661,2722.1239827251525,91.63021715286277,91.40776823049084,46.0,0.09902570233950769,0.0,31.345199780388594,4914767.285770104
200.0,9.071529278902693,16464.70678731312,2721.458783670808,91.22069735836206,91.40776823049084,46.0,0.09944595406089735,0.0,31.386745176613868,4939412.036193942
201.0,9.07003280540629,16547.077130612146,2721.009841621887,91.44037610443044,91.40776823049084,46.0,0.09919067693955856,0.0,31.277313543260725,4964123.139183649
202.0,9.08039328464854,16629.19338431921,2724.117985394562,91.19664699170917,91.40776823049084,46.0,0.09956937655256178,0.0,31.333905450166185,4988758.015295767
203.0,9.073408477569236,16711.270573008318,2722.0225432707707,91.15059716668242,91.40776823049084,46.0,0.0995430502882736,0.0,31.229516154491336,5013381.171902501
204.0,9.07113007481453,16793.69721153364,2721.3390224443588,91.4977686001368,91.40776823049084,46.0,0.09914045133119201,0.0,31.284562814232874,5038109.163460097
205.0,9.071332374652245,16876.119974578647,2721.3997123956733,91.4940954196561,91.40776823049084,46.0,0.09914664255703881,0.0,31.296353222742688,5062835.992373599
206.0,9.07424284671426,16958.315217359883,2722.272854014278,91.26948562795273,91.40776823049084,46.0,0.09942252642579952,0.0,31.2841573199229,5087494.56520797
207.0,9.069850641315744,17040.460590314742,2720.9551923947233,91.21522359617175,91.40776823049084,46.0,0.0994335187015471,0.0,31.280646307111244,5112138.177094427
208.0,9.07229287062443,17122.832128815535,2721.6878611873294,91.44383137142019,91.40776823049084,46.0,0.09921164429096614,0.0,31.289022976239725,5136849.6386446655
209.0,9.077839737748887,17205.100596048444,2723.3519213246664,91.34630697065474,91.40776823049084,46.0,0.09937828948755606,0.0,31.31083298756071,5161530.178814537
210.0,9.073556684516038,17287.405389798714,2722.0670053548115,91.37835043478486,91.40776823049084,46.0,0.09929656905977612,0.0,31.323311522574997,5186221.616939617
211.0,9.063787530127222,17369.507545015873,2719.1362590381664,91.16594274728807,91.40776823049084,46.0,0.09942076237013239,0.0,31.290434695058583,5210852.263504766
212.0,9.072934482586641,17451.910324108212,2721.8803447759924,91.475713574928,91.40776823049084,46.0,0.09918407988318098,0.0,31.32753838965939,5235573.097232468
213.0,9.072437427956343,17534.35884102622,2721.7312283869032,91.52095434596319,91.40776823049084,46.0,0.09912962001752236,0.0,31.295768842201163,5260307.652307871
214.0,9.07450211137244,17616.492638804004,2722.3506334117315,91.20829988915442,91.40776823049084,46.0,0.09949206511250286,0.0,31.285231386913935,5284947.791641206
215.0,9.071331036306217,17698.589685313433,2721.3993108918653,91.16837754573984,91.40776823049084,46.0,0.0995008497519336,0.0,31.34767532975759,5309576.905594036
216.0,9.074143143837597,17780.85041852071,2722.242943151279,91.33487635111214,91.40776823049084,46.0,0.09935025377331784,0.0,31.30167981268874,5334255.125556218
217.0,9.077034832982068,17863.28238874425,2723.1104498946206,91.50900505652449,91.40776823049084,46.0,0.09919280432975144,0.0,31.297151335638638,5358984.716623281
218.0,9.073797474456681,17945.47748366913,2722.1392423370044,91.26889239933492,91.40776823049084,46.0,0.09941829286977084,0.0,31.27481557966937,5383643.245100745
219.0,9.075140867956527,18027.784649882004,2722.5422603869583,91.38230708083346,91.40776823049084,46.0,0.09930960552275167,0.0,31.31800187713724,5408335.394964608
220.0,9.077177419696959,18110.05911966234,2723.1532259090877,91.35164720003293,91.40776823049084,46.0,0.09936522983346585,0.0,31.37202193409925,5433017.735898709
221.0,9.073822279500037,18192.15314145534,2722.146683850011,91.1678440724957,91.40776823049084,46.0,0.09952875788402576,0.0,31.34593408449884,5457645.942436608
222.0,9.073826627457029,18274.51969871531,2722.1479882371086,91.44038388743301,91.40776823049084,46.0,0.099232158065164,0.0,31.288445583645025,5482355.9096146
223.0,9.074238302319808,18356.926921072965,2722.2714906959427,91.48146065997224,91.40776823049084,46.0,0.09919210118482777,0.0,31.299744786159227,5507078.076321896
224.0,9.065409618606692,18439.3731147588,2719.6228855820077,91.51160330444176,91.40776823049084,46.0,0.09906295257933348,0.0,31.321702677481028,5531811.934427647
225.0,9.076245469241687,18521.606359392128,2722.8736407725064,91.30949010256985,91.40776823049084,46.0,0.09940089972078643,0.0,31.287489172791048,5556481.907817645
226.0,9.06493077416115,18603.82821037909,2719.4792322483445,91.28678176112766,91.40776823049084,46.0,0.09930167981911746,0.0,31.34305510627332,5581148.4631137345
227.0,9.071930203572476,18685.943986473587,2721.579061071743,91.18770629806873,91.40776823049084,46.0,0.09948632959270531,0.0,31.27951276856271,5605783.195942083
228.0,9.075237272343484,18768.325892513058,2722.571181703045,91.45714331181489,91.40776823049084,46.0,0.09922939798592091,0.0,31.31139897575174,5630497.767753925
229.0,9.072666627447532,18850.5232843627,2721.7999882342597,91.27005847709144,91.40776823049084,46.0,0.09940463256879307,0.0,31.31206677511178,5655156.9853088185
230.0,9.079444968914853,18932.687702305895,2723.833490674456,91.24386291211084,91.40776823049084,46.0,0.09950745923219494,0.0,31.29723829685212,5679806.310691778
231.0,9.073798133566704,19015.036097453813,2722.1394400700115,91.42219328148317,91.40776823049084,46.0,0.09925159097451372,0.0,31.224397952917208,5704510.829236153
232.0,9.06827251407157,19097.11822027005,2720.481754221471,91.15039533030979,91.40776823049084,46.0,0.09948692467224157,0.0,31.32313184642799,5729135.466081024
233.0,9.072845163919496,19179.612411813523,2721.8535491758485,91.56703670739105,91.40776823049084,46.0,0.09908418455117658,0.0,31.254972819891275,5753883.723544066
234.0,9.07163224163205,19261.78658526951,2721.4896724896153,91.24580569761855,91.40776823049084,46.0,0.09941971767661002,0.0,31.330575422374867,5778535.975580862
235.0,9.075877140041765,19344.255240156126,2722.7631420125294,91.54453202665984,91.40776823049084,46.0,0.09914166296025921,0.0,31.31731410558571,5803276.572046847
236.0,9.070333447062538,19426.496342102895,2721.1000341187614,91.31143539383092,91.40776823049084,46.0,0.09933403639907447,0.0,31.279390180950987,5827948.902630878
237.0,9.070645661494698,19508.706155101056,2721.1936984484096,91.28045865965555,91.40776823049084,46.0,0.0993711665638658,0.0,31.30356254585931,5852611.846530326
238.0,9.074790580122599,19591.16020268462,2722.4371740367797,91.52883816368666,91.40776823049084,46.0,0.09914679091516045,0.0,31.32667589351031,5877348.060805395
239.0,9.060980381875767,19673.521256751523,2718.2941145627306,91.42203444878093,91.40776823049084,46.0,0.09911155922648132,0.0,31.303728191950533,5902056.377025466
240.0,9.074458532639959,19755.970043393478,2722.3375597919876,91.52324517459418,91.40776823049084,46.0,0.09914922176687553,0.0,31.318492145988632,5926791.013018053
241.0,9.073337943667305,19838.367706814523,2722.0013831001916,91.47100136471249,91.40776823049084,46.0,0.09919360024812847,0.0,31.29011136333992,5951510.312044366
242.0,9.072149749827751,19920.617390602718,2721.6449249483253,91.32183353802277,91.40776823049084,46.0,0.09934261499524612,0.0,31.305870473095737,5976185.217180825
243.0,9.071288564404176,20003.089524405535,2721.386569321253,91.54342236722225,91.40776823049084,46.0,0.09909274014265183,0.0,31.35468984974341,6000926.85732167
244.0,9.07445713216673,20085.359527653,2722.337139650019,91.34446037962933,91.40776823049084,46.0,0.09934326717190196,0.0,31.372161911150048,6025607.858295909
245.0,9.075186793526582,20167.653351790887,2722.5560380579745,91.36901093141307,91.40776823049084,46.0,0.09932455983724009,0.0,31.31876958318437,6050296.005537275
246.0,9.067871374741546,20250.115064626745,2720.3614124224637,91.52958421059917,91.40776823049084,46.0,0.09907038749217308,0.0,31.33228837300725,6075034.519388032
247.0,9.07396562485388,20332.233479411087,2722.1896874561644,91.19238040919531,91.40776823049084,46.0,0.09950355045166596,0.0,31.228569800776306,6099670.043823334
248.0,9.07432389444518,20414.455974451797,2722.297168333554,91.29681893515695,91.40776823049084,46.0,0.0993936481060766,0.0,31.33388389895322,6124336.7923355475
249.0,9.073485834066295,20496.57481135783,2722.0457502198888,91.19232274009887,91.40776823049084,46.0,0.09949835206989989,0.0,31.323901524408996,6148972.443407358
250.0,9.07367035250198,20578.8548865957,2722.101105750594,91.35374559037226,91.40776823049084,46.0,0.09932455745370392,0.0,31.234755388386077,6173656.465978718
251.0,9.07533521392247,20660.94225220663,2722.6005641767406,91.16270082485569,91.40776823049084,46.0,0.09955096911135022,0.0,31.249500278578243,6198282.675661998
252.0,9.078728250285764,20743.40882456299,2723.618475085729,91.54530060664544,91.40776823049084,46.0,0.09917197485969828,0.0,31.359094635980757,6223022.647368906
253.0,9.07393390201722,20825.523516587757,2722.180170605166,91.18862592678627,91.40776823049084,46.0,0.0995072994005033,0.0,31.295104218942303,6247657.054976337
254.0,9.071020898505086,20907.89529504672,2721.306269551526,91.44279935746766,91.40776823049084,46.0,0.09919885395289249,0.0,31.302408189809416,6272368.588514025
255.0,9.08070117769449,20990.446229245557,2724.210353308347,91.63163537653078,91.40776823049084,46.0,0.09910006670054795,0.0,31.319423199783625,6297133.868773676
256.0,9.076149465857165,21072.656499567333,2722.8448397571497,91.28641978763,91.40776823049084,46.0,0.09942496909148202,0.0,31.33580395361725,6321796.949870208
257.0,9.069053176992197,21154.834905714546,2720.715953097659,91.24745932420623,91.40776823049084,46.0,0.09938965143971244,0.0,31.291301850118003,6346450.471714373
258.0,9.074400028911985,21237.076520590577,2722.320008673595,91.31601490494539,91.40776823049084,46.0,0.0993735878460958,0.0,31.33465870635243,6371122.9561771825
259.0,9.07614988332572,21319.614142716655,2722.8449649977156,91.6137720094005,91.40776823049084,46.0,0.09906971063689435,0.0,31.280742106620604,6395884.242815005
260.0,9.066733339570398,21402.02719994827,2720.0200018711193,91.47979057118427,91.40776823049084,46.0,0.09911187250166682,0.0,31.291599779632175,6420608.159984489
261.0,9.071409957409138,21484.143089080586,2721.422987222741,91.18729908972294,91.40776823049084,46.0,0.09948106861333182,0.0,31.231512272786684,6445242.926724183
262.0,9.07343644954991,21566.57981494089,2722.030934864973,91.51016230985596,91.40776823049084,46.0,0.099152227692778,0.0,31.279563986439445,6469973.944482275
263.0,9.077879780052871,21648.96886823751,2723.363934015861,91.46693307666986,91.40776823049084,46.0,0.09924766770570045,0.0,31.350753663749362,6494690.660471261
264.0,9.07204220665279,21731.391216567015,2721.6126619958372,91.49439053615785,91.40776823049084,46.0,0.09915408096048896,0.0,31.295132260560564,6519417.364970112
265.0,9.063026481731766,21813.969563081682,2718.90794451953,91.6413729963995,91.40776823049084,46.0,0.09889666845222675,0.0,31.30730815979101,6544190.8689245125
266.0,9.066742703507991,21896.410908543316,2720.0228110523976,91.50808816514103,91.40776823049084,46.0,0.09908132587302663,0.0,31.361936840995657,6568923.272563002
267.0,9.076424662356164,21978.80995107543,2722.927398706849,91.47546719446976,91.40776823049084,46.0,0.09922250129710065,0.0,31.326430389135663,6593642.985322637
268.0,9.068667623723883,22061.229595973364,2720.600287117165,91.48831252165824,91.40776823049084,46.0,0.09912378285015407,0.0,31.333846735979574,6618368.878792017
269.0,9.075907320220958,22143.408085044073,2722.7721960662875,91.25439639093003,91.40776823049084,46.0,0.0994572062187574,0.0,31.450151112764356,6643022.425513229
270.0,9.068294799564407,22225.875095805517,2720.488439869322,91.53530556100978,91.40776823049084,46.0,0.09906882097553321,0.0,31.27123061305073,6667762.528741663
271.0,9.08051538774141,22308.446692361933,2724.154616322423,91.65211194415616,91.40776823049084,46.0,0.09907589901773556,0.0,31.27879508277476,6692534.007708588
272.0,9.069173577490988,22390.853973275047,2720.7520732472963,91.47645449060535,91.40776823049084,46.0,0.09914216317186182,0.0,31.332674725764573,6717256.191982522
273.0,9.07189770188964,22473.124233641287,2721.5693105668915,91.34215806812867,91.40776823049084,46.0,0.09931775090230793,0.0,31.27206746014689,6741937.270092393
274.0,9.075948969226186,22555.36520035094,2722.784690767856,91.31691567888095,91.40776823049084,46.0,0.09938956984861458,0.0,31.33144814209975,6766609.560105289
275.0,9.07512130667984,22637.702037428004,2722.5363920039517,91.41195838374172,91.40776823049084,46.0,0.09927717846917845,0.0,31.358595221884844,6791310.611228408
