step,oracle_reward,oracle_mean_expected,system_reward,system_mean_reward,efficiency,cumulative_system_regret
1212.0,91.54453587839319,91.40776823049084,2594.796926875667,8.649323089585558,0.0944821338225498,30077589.483431883
1213.0,91.50271921803785,91.40776823049084,2608.0462525203784,8.693487508401262,0.0950079689728775,30102432.252944775
1214.0,91.21515179197351,91.40776823049084,2585.903745586801,8.619679151956003,0.09449832601949902,30127210.89473678
1215.0,91.40036392718758,91.40776823049084,2626.46793177114,8.754893105903799,0.09578619525933423,30152004.535983168
1216.0,91.65480137500785,91.40776823049084,2614.734716375189,8.715782387917296,0.09509357128227751,30176886.241679296
1217.0,91.58375183419558,91.40776823049084,2628.6272197313206,8.762090732437736,0.09567298300140334,30201732.740009822
1218.0,91.5187637888857,91.40776823049084,2583.5886624747286,8.611962208249095,0.09410050848277471,30226604.780484013
1219.0,91.21411420349766,91.40776823049084,2599.7836209791117,8.665945403263706,0.09500662785509356,30251369.231124084
1220.0,91.55356166786106,91.40776823049084,2574.0409227035534,8.580136409011844,0.09371712309936069,30276261.258701738
1221.0,91.4101766697332,91.40776823049084,2624.60420615399,8.748680687179968,0.0957079507546422,30301059.707496505
1222.0,91.65433228896146,91.40776823049084,2606.590229658923,8.688634098863076,0.09479785496085608,30325949.416953534
1223.0,91.38851845534299,91.40776823049084,2618.873854407532,8.729579514691773,0.09552162199628483,30350747.09863573
1224.0,91.5870818282445,91.40776823049084,2619.6038996496673,8.732012998832223,0.09534109859737186,30375603.61928455
1225.0,91.15126590953072,91.40776823049084,2590.0686489501522,8.633562163167174,0.09471686516933446,30400358.93040846
1226.0,91.35615088526933,91.40776823049084,2635.2832749549893,8.784277583183298,0.09615419977813135,30425130.492399085
1227.0,91.36724418217729,91.40776823049084,2600.1553370432175,8.667184456810725,0.09486095957462844,30449940.510316696
1228.0,91.5102818109772,91.40776823049084,2628.9288608101265,8.763096202700423,0.09576078260584306,30474764.665999178
1229.0,91.27971457824522,91.40776823049084,2614.0837743123525,8.713612581041176,0.09546055902236464,30499534.49659834
1230.0,91.24976579574961,91.40776823049084,2609.8629944579625,8.699543314859875,0.09533770568061116,30524299.56334261
1231.0,91.2535354619472,91.40776823049084,2612.719575358791,8.70906525119597,0.09543811324250179,30549062.904405832
1232.0,91.42066472673469,91.40776823049084,2599.5988949277826,8.665329649759276,0.09478524002927341,30573889.504928924
1233.0,91.49447057140844,91.40776823049084,2591.818285497659,8.639394284992196,0.09442531588014853,30598746.02781485
1234.0,91.31605173526802,91.40776823049084,2604.1521656187124,8.680507218729042,0.09506003658474498,30623536.691169813
1235.0,91.22626382427552,91.40776823049084,2601.620127615048,8.67206709205016,0.09506107921677817,30648302.950189482
1236.0,91.65074097489737,91.40776823049084,2621.3004379024155,8.737668126341385,0.09533657920708555,30673176.87204405
1237.0,91.46505834215485,91.40776823049084,2568.0414199905968,8.560138066635323,0.09358916095164274,30698048.348126706
1238.0,91.45747645920846,91.40776823049084,2591.4781195355326,8.638260398451775,0.0944511125047779,30722894.112944935
1239.0,91.192744775964,91.40776823049084,2639.1803192716807,8.797267730905602,0.0964689433629629,30747612.75605845
1240.0,91.55652315797388,91.40776823049084,2586.3964280210516,8.621321426736838,0.09416392332702933,30772493.316577822
1241.0,91.42655423762103,91.40776823049084,2622.305501892763,8.741018339642544,0.09560699746951318,30797298.977347214
1242.0,91.21082630240254,91.40776823049084,2598.619500878141,8.662065002927136,0.09496750938543984,30822063.605737057
1243.0,91.57340156085287,91.40776823049084,2598.458859756999,8.66152953252333,0.09458564806907956,30846937.167345554
1244.0,91.65063540595798,91.40776823049084,2578.8011286987426,8.596003762329142,0.09379098927414896,30871853.556838643
1245.0,91.31061193589144,91.40776823049084,2579.028704012939,8.596762346709797,0.0941485569360276,30896667.711715396
1246.0,91.39585793059331,91.40776823049084,2650.9431408095943,8.836477136031982,0.09668356242951917,30921435.525953766
1247.0,91.52086684294814,91.40776823049084,2622.89413010955,8.7429804336985,0.09552991285257002,30946268.89187654
1248.0,91.58044781098371,91.40776823049084,2623.0033378303774,8.74334445943459,0.0954717373459486,30971120.022882007
1249.0,91.3471493873955,91.40776823049084,2600.330249645963,8.667767498819877,0.09488821005306483,30995923.83744858
1250.0,91.61347988359545,91.40776823049084,2608.6450037268255,8.695483345756085,0.09491488978264563,31020799.23640993
1251.0,91.57221817268,91.40776823049084,2629.255215677133,8.76418405225711,0.0957078929302583,31045641.646646056
1252.0,91.44627987903581,91.40776823049084,2592.996909907208,8.643323033024027,0.09451803883610492,31070482.53369986
1253.0,91.31116332522781,91.40776823049084,2639.0198058170645,8.796732686056881,0.09633797627487334,31095236.86289161
1254.0,91.52972564383926,91.40776823049084,2598.1682125324396,8.660560708441466,0.0946201974005851,31120097.61237223
1255.0,91.46419141739585,91.40776823049084,2616.151742291331,8.72050580763777,0.09534338709497617,31144920.71805516
1256.0,91.65217290056991,91.40776823049084,2631.4874118288803,8.771624706096267,0.09570558371389931,31169784.8825135
1257.0,91.61915654939772,91.40776823049084,2656.8500093390567,8.856166697796855,0.09666282720057494,31194613.77946898
1258.0,91.56061851016909,91.40776823049084,2603.3781898835387,8.677927299611795,0.09477794537449515,31219478.586832147
1259.0,91.26927413574141,91.40776823049084,2584.751045543032,8.615836818476774,0.09440018998795541,31244274.618027326
1260.0,91.27750821954038,91.40776823049084,2582.5498073021067,8.60849935767369,0.09431128791299336,31269075.320685886
1261.0,91.3827018307029,91.40776823049084,2628.5637797120353,8.761879265706785,0.09588115792351147,31293861.567455385
1262.0,91.20127364211052,91.40776823049084,2621.979502406536,8.739931674688453,0.09583124583309491,31318599.97004561
1263.0,91.347122654436,91.40776823049084,2618.7485996860933,8.729161998953645,0.09556033890608527,31343385.358242255
1264.0,91.36377608574418,91.40776823049084,2643.130216801531,8.810434056005102,0.09643246408441546,31368151.360851176
1265.0,91.20784881360063,91.40776823049084,2637.904738989544,8.793015796631813,0.09640635001272638,31392875.810756266
1266.0,91.44475810821103,91.40776823049084,2623.443175173698,8.744810583912326,0.0956294353533547,31417685.795013554
1267.0,91.29377735740206,91.40776823049084,2598.290554501083,8.660968515003612,0.09486920977206541,31442475.637666274
1268.0,91.22609208287331,91.40776823049084,2605.492274621817,8.68497424873939,0.0952027435401883,31467237.973016515
1269.0,91.60242577066764,91.40776823049084,2592.126775022792,8.640422583409308,0.09432525951923088,31492126.573972695
1270.0,91.19997382856413,91.40776823049084,2557.3706682942716,8.524568894314239,0.09347117698014423,31516929.19545297
1271.0,91.18837148131489,91.40776823049084,2593.5724931387094,8.645241643795698,0.09480640462547536,31541692.134404227
1272.0,91.18412300433994,91.40776823049084,2608.874886700541,8.696249622335136,0.09537021726821056,31566438.49641883
1273.0,91.45471229313807,91.40776823049084,2595.798657878588,8.652662192928627,0.09461144183794938,31591279.11144889
1274.0,91.26354517568465,91.40776823049084,2566.1828172560813,8.553942724186937,0.09372792507370144,31616091.99218434
1275.0,91.39947409192271,91.40776823049084,2597.311095657694,8.657703652192312,0.0947237797395316,31640914.52331626
1276.0,91.31051537893819,91.40776823049084,2636.117366863906,8.787057889546354,0.09623270499657248,31665671.560563076
1277.0,91.26011110517386,91.40776823049084,2578.104524516758,8.593681748389193,0.09416689991189356,31690471.48937011
1278.0,91.45746536122239,91.40776823049084,2612.9430297603412,8.709810099201139,0.09523345158102385,31715295.785948716
1279.0,91.40748454849431,91.40776823049084,2574.826274066102,8.582754246887006,0.0938955304292791,31740143.2050392
1280.0,91.46057385177477,91.40776823049084,2571.7618546544604,8.572539515514867,0.09372934319664253,31765009.615340076
1281.0,91.59068517129143,91.40776823049084,2602.015446242163,8.67338482080721,0.09469723700162723,31789884.80544522
1282.0,91.2441360139026,91.40776823049084,2637.1138342336435,8.79037944744548,0.09633911647874133,31814620.932415158
1283.0,91.23760213488596,91.40776823049084,2621.568284691613,8.738560948972044,0.09577806457531542,31839370.64477093
1284.0,91.47864822466511,91.40776823049084,2568.2188981924824,8.560729660641607,0.09358172455300234,31864246.020340137
1285.0,91.21645047965184,91.40776823049084,2637.775941697331,8.792586472324436,0.09639255228732943,31888973.179542337
1286.0,91.36816303407855,91.40776823049084,2568.0346414091005,8.56011547136367,0.09368816431354664,31913815.59381115
1287.0,91.452908467389,91.40776823049084,2569.8476525810433,8.566158841936812,0.0936674293414233,31938681.618698787
1288.0,91.2715082170511,91.40776823049084,2602.1246882901487,8.673748960967163,0.0950323833845309,31963460.946475614
1289.0,91.24071534909669,91.40776823049084,2597.660878081085,8.658869593603615,0.0949013777508633,31988235.50020226
1290.0,91.60284915323662,91.40776823049084,2611.0481465051507,8.703493821683836,0.09501335277382378,32013105.306801725
1291.0,91.40554532803834,91.40776823049084,2639.39773118,8.797992437266666,0.09625228322518319,32037887.57266896
1292.0,91.36358127019206,91.40776823049084,2580.0732676891485,8.600244225630496,0.09413208311303772,32062716.57378233
1293.0,91.58961076451646,91.40776823049084,2618.0839326347946,8.726946442115983,0.09528314804780201,32087575.37307905
1294.0,91.52879418152594,91.40776823049084,2608.3608387014874,8.694536129004957,0.09499235958207185,32112425.650494806
1295.0,91.2768354198023,91.40776823049084,2611.1040537208023,8.703680179069341,0.09535475390923881,32137197.597067025
1296.0,91.35098931451344,91.40776823049084,2605.272210607843,8.684240702026145,0.09506455011808428,32161997.62165077
1297.0,91.57379701853027,91.40776823049084,2575.3118421429454,8.58437280714315,0.09374267625275026,32186894.448914185
1298.0,91.54021840214794,91.40776823049084,2607.44666652807,8.6914888884269,0.09494721599028824,32211749.0677683
1299.0,91.34435636526788,91.40776823049084,2610.671268192074,8.702237560640246,0.09526847532694556,32236541.70340969
1300.0,91.4554856931922,91.40776823049084,2625.450416077222,8.751501386924074,0.09569137729236861,32261352.89870157
1301.0,91.6002917412299,91.40776823049084,2659.8734299885864,8.866244766628622,0.09679275685797697,32286173.112793952
1302.0,91.52327324572452,91.40776823049084,2641.357205154435,8.804524017181452,0.09619983753796471,32310988.737562515
1303.0,91.41486304465029,91.40776823049084,2607.0841046076166,8.690280348692054,0.09506419480656456,32335806.112371303
1304.0,91.39642003702299,91.40776823049084,2603.6380681443793,8.678793560481264,0.09495769699694634,32360621.400314264
1305.0,91.2937755917979,91.40776823049084,2642.7593179936393,8.809197726645465,0.09649286240536326,32385366.77367381
1306.0,91.50735378029358,91.40776823049084,2601.4666989040084,8.671555663013361,0.09476348407837808,32410217.513108995
1307.0,91.64111676115435,91.40776823049084,2585.113779447644,8.617045931492147,0.09403034615947431,32435124.734357893
1308.0,91.39862781689335,91.40776823049084,2587.1272541515677,8.623757513838559,0.09435324927541873,32459957.19544881
1309.0,91.23437102007101,91.40776823049084,2589.838975492213,8.632796584974043,0.09462219653024057,32484737.667779338
1310.0,91.24933522221068,91.40776823049084,2594.3473856277724,8.647824618759241,0.09477137118533555,32509518.120960373
1311.0,91.61497590804022,91.40776823049084,2600.8295127901683,8.66943170930056,0.09462897985153236,32534401.784219995
1312.0,91.47346496972715,91.40776823049084,2597.7163062438362,8.659054354146122,0.09466192580560721,32559246.107404668
1313.0,91.63300227227566,91.40776823049084,2594.324535934123,8.647748453113742,0.09437373259274068,32584141.683550417
1314.0,91.6297189607941,91.40776823049084,2618.8596795023827,8.729532265007943,0.09526966102278538,32609011.739559155
1315.0,91.31755577567537,91.40776823049084,2590.6180075498814,8.635393358499604,0.09456443818659291,32633816.388284307
1316.0,91.17198384019046,91.40776823049084,2582.4878472360892,8.608292824120298,0.09441818047097915,32658585.49558913
1317.0,91.22093992792156,91.40776823049084,2636.4047834210764,8.788015944736921,0.09633770438761968,32683315.372784086
1318.0,91.20583775159633,91.40776823049084,2612.1994551416788,8.707331517138929,0.09546901527130075,32708064.924654424
1319.0,91.28254079643199,91.40776823049084,2605.3389622176114,8.684463207392039,0.09513827213419868,32732844.347931135
1320.0,91.22734909890237,91.40776823049084,2613.93919667917,8.713130655597233,0.09551007172367862,32757598.61346413
1321.0,91.27690647882496,91.40776823049084,2612.0756320726937,8.706918773575644,0.09539016066013954,32782369.609775703
1322.0,91.4074226658459,91.40776823049084,2628.103142387745,8.760343807959151,0.09583842922673748,32807163.733433068
1323.0,91.55941567118278,91.40776823049084,2590.507297895179,8.635024326317263,0.09431060981568751,32832041.050836526
1324.0,91.43965010792903,91.40776823049084,2661.1141940861785,8.870380646953928,0.09700803356622587,32856811.831674818
1325.0,91.6603639775712,91.40776823049084,2627.5274427517575,8.758424809172526,0.09555302236543231,32881682.413425338
1326.0,91.2839920577636,91.40776823049084,2596.874833151932,8.656249443839773,0.0948276828029408,32906470.736209515
1327.0,91.46056673979452,91.40776823049084,2598.5766946099834,8.661922315366612,0.09470663285970879,32931310.329536844
1328.0,91.17505098560865,91.40776823049084,2622.0557935111515,8.740185978370505,0.09586159682817269,32956040.789039016
1329.0,91.18300892479527,91.40776823049084,2631.8080782858488,8.772693594286162,0.09620974014491657,32980763.88363817
1330.0,91.64769353065311,91.40776823049084,2605.1827391744955,8.683942463914985,0.09475352984208484,33005653.00895819
1331.0,91.33841865350375,91.40776823049084,2612.5049392085893,8.708349797361965,0.09534158709707322,33030442.029615033
1332.0,91.24009799886501,91.40776823049084,2618.5239389413873,8.728413129804624,0.09566422352936536,33055195.53507575
1333.0,91.4909609231934,91.40776823049084,2619.638869971072,8.73212956657024,0.09544253856838227,33080023.18448274
1334.0,91.46906893313243,91.40776823049084,2639.15792481334,8.797193082711132,0.09617669869518661,33104824.747237865
1335.0,91.37500129020431,91.40776823049084,2678.969155637739,8.92989718545913,0.09772801159365284,33129558.278469287
1336.0,91.35388330192386,91.40776823049084,2660.6971966859965,8.868990655619987,0.0970838932627313,33154303.746263176
1337.0,91.1840376166235,91.40776823049084,2616.659028816517,8.722196762721724,0.09565486449934968,33179042.298519347
1338.0,91.24988435249108,91.40776823049084,2598.696397879633,8.662321326265443,0.09492966909200215,33203818.567427214
1339.0,91.30337968978381,91.40776823049084,2581.648962692955,8.60549654230985,0.09425167580376813,33228627.932371456
1340.0,91.28669469125796,91.40776823049084,2588.9979956979882,8.629993318993295,0.0945372526432348,33253424.942783136
1341.0,91.47707557285763,91.40776823049084,2624.671377821469,8.74890459273823,0.09564040540157076,33278243.39407717
1342.0,91.62918499817381,91.40776823049084,2599.737684125142,8.665792280417142,0.09457458647689437,33303132.411892496
1343.0,91.25121364937311,91.40776823049084,2615.5418010171447,8.71847267005715,0.09554363521736069,33327892.23418629
1344.0,91.66394181934393,91.40776823049084,2613.780936407709,8.71260312135903,0.09504940490700564,33352777.635795686
1345.0,91.22817403111738,91.40776823049084,2585.7312514842556,8.619104171614186,0.09447853432508976,33377560.356753536
1346.0,91.24997904930557,91.40776823049084,2634.8070090843175,8.782690030281058,0.0962486799644684,33402300.543459244
1347.0,91.47425440434928,91.40776823049084,2631.434075937796,8.771446919792654,0.09588978862860895,33427111.38570461
1348.0,91.64045917851887,91.40776823049084,2607.798366911716,8.692661223039053,0.09485615088533593,33451995.725091256
1349.0,91.22445452891208,91.40776823049084,2656.0585614016404,8.853528538005467,0.0970521400618459,33476707.002888527
1350.0,91.47053334638004,91.40776823049084,2647.8483663016896,8.826161221005632,0.09649185260112982,33501500.31452614
1351.0,91.36881705791525,91.40776823049084,2592.326244530878,8.641087481769594,0.0945737042463003,33526318.633398984
1352.0,91.57352699292368,91.40776823049084,2580.355689854511,8.60118563284837,0.09392655186812915,33551210.335807007
1353.0,91.45283298633211,91.40776823049084,2609.6800530311593,8.698933510103865,0.09511934432259683,33576036.50564987
1354.0,91.23904584075476,91.40776823049084,2629.3247468715285,8.764415822905097,0.09605992414916507,33600778.89465523
1355.0,91.36616526935313,91.40776823049084,2585.4618984151043,8.618206328050348,0.09432601557308815,33625603.28233762
1356.0,91.22426940899871,91.40776823049084,2635.831954096631,8.786106513655435,0.09631325710336398,33650334.73120622
1357.0,91.5612811309254,91.40776823049084,2621.6467216718056,8.738822405572686,0.09544233433209459,33675181.46882383
1358.0,91.49341950571392,91.40776823049084,2600.0240043481695,8.666746681160564,0.09472535541880486,33700029.47067119
1359.0,91.60606118184958,91.40776823049084,2614.8025707781594,8.716008569260532,0.09514663611568405,33724896.48645497
1360.0,91.66313131803953,91.40776823049084,2640.885493725298,8.802951645750994,0.09603590363073873,33749754.54035666
1361.0,91.24164924084471,91.40776823049084,2584.012061079466,8.613373536931553,0.09440177384557556,33774543.02306783
1362.0,91.2311573719839,91.40776823049084,2630.213606281928,8.767378687606428,0.09610070660244407,33799282.15667315
1363.0,91.62862024624424,91.40776823049084,2612.1882202406587,8.707294067468862,0.09502810414550321,33824158.55452678
1364.0,91.328008571582,91.40776823049084,2602.60006740147,8.6753335580049,0.09499094192123173,33848954.35703085
1365.0,91.47597813709032,91.40776823049084,2615.212516685427,8.71737505561809,0.09529687720369397,33873781.9379553
1366.0,91.3132910064218,91.40776823049084,2612.8360435858845,8.709453478619615,0.09537991000682589,33898563.08921364
1367.0,91.6131169858797,91.40776823049084,2602.9863322485785,8.676621107495261,0.09470937561083732,33923444.03797715
1368.0,91.66475892085445,91.40776823049084,2592.966844969963,8.643222816566544,0.09429166583015082,33948350.498808436
1369.0,91.27811597507853,91.40776823049084,2609.2897626719882,8.697632542239962,0.09528716110458127,33973124.64383829
1370.0,91.32802333708476,91.40776823049084,2599.112818384185,8.663709394613951,0.09486364730173631,33997923.93802103
1371.0,91.31297177008182,91.40776823049084,2637.7618394378424,8.792539464792807,0.09629014689097691,34022680.06771261
1372.0,91.33126454709395,91.40776823049084,2607.6447383201717,8.692149127733906,0.09517167172531478,34047471.80233842
1373.0,91.44565061760024,91.40776823049084,2626.7127779949374,8.755709259983124,0.09574768401612686,34072278.78474571
1374.0,91.26948884893177,91.40776823049084,2604.2893952752897,8.680964650917632,0.09511354517703355,34097055.34200511
1375.0,91.3285698704788,91.40776823049084,2598.3137066977188,8.661045688992395,0.09483391343229614,34121855.599259555
1376.0,91.24823266424981,91.40776823049084,2621.793542921006,8.739311809736687,0.0957751350855551,34146608.27551591
1377.0,91.28652069103208,91.40776823049084,2577.9826217653635,8.593275405884546,0.09413520573282998,34171416.24910145
1378.0,91.43264091536486,91.40776823049084,2616.87806351753,8.722926878391768,0.09540276635415348,34196229.16331255
1379.0,91.4373038749853,91.40776823049084,2596.686026316451,8.655620087721504,0.09466180345338726,34221063.668448724
1380.0,91.38653248738902,91.40776823049084,2612.7668794508186,8.709222931502728,0.09530094527554775,34245866.86131549
1381.0,91.33037239619276,91.40776823049084,2639.633751853847,8.798779172846157,0.0963401214951462,34270626.33928249
1382.0,91.15042456068454,91.40776823049084,2600.7680131202937,8.669226710400979,0.09510901076088057,34295370.698637575
1383.0,91.53948195786215,91.40776823049084,2641.1128262909356,8.803709420969785,0.0961739047750166,34320191.43039864
1384.0,91.22744148027253,91.40776823049084,2598.279180234949,8.660930600783162,0.09493777815369342,34344961.38366249
1385.0,91.28354652660826,91.40776823049084,2585.5952406470806,8.618650802156935,0.09441625714711559,34369760.85237983
1386.0,91.19603160200663,91.40776823049084,2599.875572952679,8.666251909842263,0.09502882699614723,34394519.78628748
1387.0,91.35430598464949,91.40776823049084,2577.138778066153,8.590462593553843,0.09403456685443291,34419348.93930481
1388.0,91.63334056179826,91.40776823049084,2593.8689161072502,8.646229720357502,0.09435681016699828,34444245.07255724
1389.0,91.19482934384177,91.40776823049084,2588.0368947063457,8.626789649021152,0.0945973550374729,34469015.48446569
1390.0,91.31054507773932,91.40776823049084,2571.5061181652886,8.571687060550962,0.0938740104251186,34493837.14187084
1391.0,91.36884422318914,91.40776823049084,2602.260892055553,8.674202973518511,0.09493611358736027,34518645.534245744
1392.0,91.16194906104468,91.40776823049084,2622.007715387352,8.74002571795784,0.09587361621793832,34543372.11124867
1393.0,91.44098295499002,91.40776823049084,2653.0260956787797,8.843420318929265,0.09671178101051539,34568151.38003949
1394.0,91.51868087654017,91.40776823049084,2616.220763707925,8.720735879026416,0.09528913436581102,34592990.76353875
1395.0,91.66536439440506,91.40776823049084,2594.5438089858308,8.648479363286102,0.09434838796990562,34617895.82904808
1396.0,91.44680417671785,91.40776823049084,2576.785763300132,8.589285877667107,0.09392658338358773,34642753.0845378
1397.0,91.61889728978612,91.40776823049084,2589.143705501999,8.630479018339997,0.09419976962877223,34667649.61001923
1398.0,91.61025596028804,91.40776823049084,2612.7045936033524,8.709015312011175,0.0950659423524199,34692519.98221371
1399.0,91.35572130530483,91.40776823049084,2590.371751883652,8.63457250627884,0.09451594692600221,34717336.326853424
1400.0,91.34713558079184,91.40776823049084,2625.5797936993586,8.751932645664528,0.09580960136318553,34742114.887733966
1401.0,91.30147790411783,91.40776823049084,2648.494344563177,8.828314481877255,0.09669410270826607,34766856.83676064
1402.0,91.57519313909364,91.40776823049084,2601.5364002631313,8.671788000877104,0.09469581994444191,34791727.8583021
1403.0,91.30834311769047,91.40776823049084,2565.8090650749446,8.552696883583149,0.09366829570611399,34816554.55217233
1404.0,91.30783097269143,91.40776823049084,2618.595431945971,8.728651439819904,0.09559586890669312,34841328.306032196
1405.0,91.43186254297714,91.40776823049084,2604.0831891478306,8.680277297159435,0.09493711552774405,34866153.781605944
1406.0,91.41438873096826,91.40776823049084,2638.8809293080044,8.796269764360014,0.09622412714750365,34890939.21729593
1407.0,91.26326448536709,91.40776823049084,2589.5895305811882,8.631965101937295,0.09458312882640005,34915728.60711096
1408.0,91.2016928074803,91.40776823049084,2581.310611784502,8.60436870594834,0.09434439691938061,34940507.80434142
1409.0,91.27463520065135,91.40776823049084,2606.265413293335,8.68755137764445,0.09518034619964666,34965283.92948832
1410.0,91.15394770762252,91.40776823049084,2616.103129822517,8.720343766075057,0.09566611194992534,34990014.01067079
1411.0,91.20617431457316,91.40776823049084,2593.146632757355,8.643822109191184,0.09477233503269583,35014782.716332406
1412.0,91.36536975958705,91.40776823049084,2584.521873692118,8.61507291230706,0.09429254141887902,35039607.80538659
1413.0,91.50446769311472,91.40776823049084,2634.9290357300306,8.78309678576677,0.0959854421012894,35064424.21665879
1414.0,91.25024025232047,91.40776823049084,2580.3436308944792,8.601145436314932,0.09425887989479795,35089218.94510359
1415.0,91.42365949710239,91.40776823049084,2599.1507330264835,8.663835776754945,0.09476579502956277,35114046.8922197
1416.0,91.65503807945103,91.40776823049084,2602.4773187930364,8.674924395976788,0.09464754559871486,35138940.92632474
1417.0,91.36524451232818,91.40776823049084,2581.1410737060387,8.603803579020129,0.09416932691357481,35163769.35860473
1418.0,91.49531202782242,91.40776823049084,2640.1408106062163,8.800469368687388,0.09618492110296635,35188577.81140247
1419.0,91.24172450823872,91.40776823049084,2610.3129082967207,8.701043027655736,0.09536254465324218,35213340.01584665
1420.0,91.38024369915952,91.40776823049084,2603.6467596507205,8.678822532169068,0.09497482366912195,35238150.44219674
1421.0,91.50990343349959,91.40776823049084,2591.5995950722877,8.638665316907625,0.09440142534065024,35263011.81363172
1422.0,91.46301308181158,91.40776823049084,2612.1602790258717,8.707200930086238,0.09519914812228901,35287838.55727724
1423.0,91.33141514568999,91.40776823049084,2633.5909407443173,8.778636469147724,0.09611847637687672,35312604.390880205
1424.0,91.64187471083766,91.40776823049084,2594.6222578133957,8.648740859377986,0.09437542484445899,35337502.331035644
1425.0,91.46490989235394,91.40776823049084,2581.2657734255536,8.604219244751846,0.09407125918429533,35362360.53822993
1426.0,91.22242131888622,91.40776823049084,2585.9936467114985,8.619978822371662,0.0944940804875021,35387141.27097888
1427.0,91.66360830667048,91.40776823049084,2608.909085070767,8.696363616902557,0.09487258659737609,35412031.44438581
1428.0,91.63779143222625,91.40776823049084,2629.5119848063405,8.765039949354469,0.09564874722932343,35436893.269830674
1429.0,91.42279508538456,91.40776823049084,2572.407544956993,8.57469181652331,0.09379161738070854,35461747.700811334
1430.0,91.42920091934886,91.40776823049084,2619.8075111890216,8.732691703963406,0.09551315789871828,35486556.65357595
1431.0,91.45720272967911,91.40776823049084,2592.8756621742814,8.64291887391427,0.09450233131949405,35511400.938732676
1432.0,91.40849036036286,91.40776823049084,2662.3782379972713,8.874594126657572,0.09708719717031702,35536161.10760279
1433.0,91.3923223361496,91.40776823049084,2598.421883956787,8.661406279855957,0.09477170574568053,35560980.382419676
1434.0,91.53390528760067,91.40776823049084,2613.468534326126,8.711561781087086,0.09517305913819857,35585827.08547163
1435.0,91.36389852839417,91.40776823049084,2592.238997010668,8.640796656702227,0.09457561242329027,35610644.016033135
1436.0,91.41949652958205,91.40776823049084,2619.457838854795,8.731526129515984,0.0955105471040369,35635450.40715315
1437.0,91.20537965799345,91.40776823049084,2604.8791110724437,8.682930370241479,0.09520195412596462,35660207.141939476
1438.0,91.29552765754819,91.40776823049084,2621.1173188691464,8.737057729563821,0.09570082953391477,35684974.68291787
1439.0,91.31192282008601,91.40776823049084,2594.372150844116,8.647907169480387,0.09470731644233972,35709773.88761305
1440.0,91.4864363932378,91.40776823049084,2588.3772050508132,8.627924016836044,0.09430823143827007,35734631.44132597
1441.0,91.2956823898371,91.40776823049084,2592.557965089508,8.641859883631692,0.09465792529739273,35759427.58807783
1442.0,91.48790493251707,91.40776823049084,2575.388297499186,8.58462765833062,0.09383347082505362,35784298.57126009
1443.0,91.49551356162128,91.40776823049084,2635.8989199187686,8.786329733062562,0.09603017012571945,35809111.326408654
1444.0,91.62861505869243,91.40776823049084,2615.1285604017667,8.717095201339223,0.09513507538835454,35833984.78236586
1445.0,91.32942578093497,91.40776823049084,2574.672001811147,8.582240006037157,0.09397015181747372,35858808.93809833
1446.0,91.39869981234249,91.40776823049084,2654.020593740995,8.846735312469985,0.09679279169872088,35883574.52744829
1447.0,91.56590011607284,91.40776823049084,2594.3150284185463,8.647716761395156,0.09444254630198515,35908449.982454695
1448.0,91.60829326424538,91.40776823049084,2615.434349942164,8.718114499807212,0.09516730624660467,35933317.036084026
1449.0,91.1853021493964,91.40776823049084,2634.8344403706683,8.782781467902227,0.09631795103900266,35958037.792288475
1450.0,91.22542257115481,91.40776823049084,2602.370593989769,8.674568646632563,0.09508937752375438,35982803.04846583
1451.0,91.47720095201252,91.40776823049084,2646.4875423145068,8.821625141048356,0.09643523248679242,36007599.721209124
1452.0,91.29175994373546,91.40776823049084,2590.083494853331,8.633611649511103,0.09457164211569734,36032397.16569739
1453.0,91.49761973284576,91.40776823049084,2625.4591371629413,8.751530457209805,0.09564762977181783,36057220.99248008
1454.0,91.45890168543632,91.40776823049084,2582.7539465278105,8.60917982175937,0.09413167732288953,36082075.90903918
1455.0,91.36400071163295,91.40776823049084,2585.0971718683363,8.616990572894453,0.0943149435858416,36106900.012080796
1456.0,91.43356725012735,91.40776823049084,2599.755981372973,8.665853271243243,0.09477759133619686,36131730.32627446
1457.0,91.55258352687551,91.40776823049084,2629.6903600074093,8.76563453335803,0.09574426188404453,36156566.41097252
1458.0,91.24841650244899,91.40776823049084,2616.107731278813,8.720359104262709,0.09556723764109008,36181324.82819197
1459.0,91.5782893909344,91.40776823049084,2571.7454519073185,8.572484839691061,0.09360826563484244,36206226.56955735
1460.0,91.49019884362079,91.40776823049084,2621.9630972464042,8.739876990821347,0.09552801394343828,36231051.66611318
1461.0,91.16130298691027,91.40776823049084,2615.6885349928343,8.718961783309448,0.09564323345138442,36255784.36847426
1462.0,91.31023001193316,91.40776823049084,2604.1561580441003,8.680520526813668,0.09506624313266133,36280573.2813198
1463.0,91.24650309570552,91.40776823049084,2587.5089365273984,8.625029788424662,0.09452449678403725,36305359.72331198
1464.0,91.35157825098051,91.40776823049084,2586.377153816071,8.621257179386904,0.09437447435993662,36330178.81963346
1465.0,91.28667018961667,91.40776823049084,2602.1232345041594,8.673744115013864,0.09501654619450071,36354962.697455846
1466.0,91.2143933364712,91.40776823049084,2603.482277272212,8.67827425757404,0.0951415005914874,36379723.533179514
