n_arms,eps,rewards,avg_rewards
30.0,0.3,25.157648600298348,0.8385882866766116
30.0,0.4,25.11170737644732,0.8370569125482441
30.0,0.4,25.10237905756506,0.836745968585502
30.0,0.4,25.45937541567803,0.8486458471892676
30.0,0.4,25.040448845685038,0.8346816281895013
30.0,0.4,25.00404204798536,0.8334680682661787
30.0,0.4,25.784918780176117,0.8594972926725373
30.0,0.4,24.964370451312444,0.8321456817104148
30.0,0.4,25.35070447216543,0.8450234824055143
30.0,0.4,25.53442074139749,0.8511473580465829
30.0,0.4,25.479261028418474,0.8493087009472825
30.0,0.4,25.13936050388824,0.8379786834629415
30.0,0.5,25.357188411354358,0.8452396137118119
30.0,0.5,25.376722757771812,0.8458907585923937
30.0,0.5,25.42711517406094,0.8475705058020313
30.0,0.5,25.57235091574549,0.8524116971915162
